user_id,cuisine,taste_profile
1,West Asian,Soury
2,Korean,Umami
3,Middle Eastern,Sweet
4,Middle Eastern,Salty
5,Italian,Umami
6,Chinese,Umami
7,Moroccan,Umami
8,Tex-Mex,Salty
9,West African,Soury
10,Cajun,Savory
11,Mediterranean,Umami
12,Tex-Mex,Sweet
13,Italian,Soury
14,Chinese,Soury
15,Korean,Savory
16,Middle Eastern,Spicy
17,Tex-Mex,Umami
18,North African,Salty
19,Healthy,Savory
20,French,Salty
21,Indian,Savory
22,Mediterranean,Savory
23,Levantine,Spicy
24,West Asian,Spicy
25,Chinese,Savory
26,Moroccan,Savory
27,North African,Soury
28,South Asian,Umami
29,Middle Eastern,Savory
30,Korean,Soury
31,Caribbean,Sweet
32,Comfort Food,Umami
33,North African,Savory
34,Japanese,Umami
35,Comfort Food,Spicy
36,Healthy,Spicy
37,Moroccan,Sweet
38,West Asian,Savory
39,Levantine,Soury
40,Healthy,Sweet
41,French,Savory
42,West Asian,Salty
43,Korean,Spicy
44,West African,Savory
45,Indian,Spicy
46,Comfort Food,Salty
47,North African,Umami
48,West Asian,Umami
49,Tex-Mex,Soury
50,Middle Eastern,Soury
51,Indian,Salty
52,Spanish,Umami
53,South Asian,Soury
54,West African,Salty
55,Street Food,Savory
56,Spanish,Spicy
57,Caribbean,Umami
58,Indian,Soury
59,Tex-Mex,Savory
60,Comfort Food,Sweet
61,Moroccan,Spicy
62,Mediterranean,Soury
63,Indian,Umami
64,North African,Spicy
65,Italian,Spicy
66,Caribbean,Soury
67,Moroccan,Soury
68,Korean,Sweet
69,Italian,Salty
70,West African,Spicy
71,Japanese,Salty
72,Chinese,Sweet
73,French,Umami
74,Japanese,Soury
75,Street Food,Umami
76,Levantine,Savory
77,Levantine,Umami
78,Japanese,Savory
79,Street Food,Sweet
80,Street Food,Soury
81,North African,Sweet
82,Chinese,Salty
83,Street Food,Spicy
84,Japanese,Spicy
85,Moroccan,Salty
86,South Asian,Sweet
87,Street Food,Salty
88,Mediterranean,Sweet
89,Spanish,Soury
90,Korean,Salty
91,Cajun,Soury
92,French,Soury
93,Healthy,Salty
94,French,Sweet
95,Levantine,Sweet
96,Cajun,Salty
97,Comfort Food,Savory
98,Healthy,Soury
99,Caribbean,Savory
100,Healthy,Umami
101,Middle Eastern,Umami
102,Italian,Sweet
103,Mediterranean,Spicy
104,Caribbean,Salty
105,Chinese,Spicy
106,Tex-Mex,Spicy
107,Spanish,Savory
108,Spanish,Salty
109,Comfort Food,Soury
110,Italian,Savory
111,South Asian,Savory
112,Mediterranean,Salty
113,French,Spicy
114,South Asian,Salty
115,Caribbean,Spicy
116,West African,Sweet
117,Spanish,Sweet
118,West African,Umami
119,South Asian,Spicy
120,Levantine,Salty
121,Cajun,Spicy
122,Indian,Sweet
123,Cajun,Sweet
124,West Asian,Sweet
125,Japanese,Sweet
126,Cajun,Umami
